<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.075>	"nasale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.073>	"lingua della spranga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.074>	"listello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.047>	"pseudo-attico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.048>	"russo a spicchi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.045>	"ostrogoto-franco a spicchi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.046>	"piceno-corinzio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.051>	"tracio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.052>	"con aperture aurali"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.049>	"tardoromano a spicchi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.050>	"sud-italico calcidese"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.055>	"con paranuca"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.056>	"apex"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.053>	"con paragnatidi"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.054>	"con paragnatidi a forma di testa di ariete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.060>	"calotta a giorno"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.058>	"borchia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.080>	"pomolo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.077>	"piede della spranga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.078>	"placchetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.084>	"ribattino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.081>	"pseudobandella"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.082>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.087>	"spranga"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.088>	"supporto per piumaggio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.085>	"semicalotta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.086>	"spicchio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.090>	"visiera a maschera"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.019.091>	"termine aggiunto da me!!!!"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.017>	"disco-corazza"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.007.015>	"immanicatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.080.007>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.014>	"maglie"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.016.007>	"sperone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.017>	"rinforzo spallare"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.062.008>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.016>	"piastra"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.002.019>	"a spirale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.011>	"anello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.010>	"trilobata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.075>	"parete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.013>	"fibbia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.013.000.017.001>	"carenoide"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.004.024>	"a occhio ovale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.012>	"cerniera"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.007>	"campaniforme"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.005.006>	"lunga e diritta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.001.000.012.007>	"a placchette"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.006>	"ad anelli"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.009>	"muscolare bivalve"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.082.010>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.065.006>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.003>	"a fasce"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.001.000.012.011>	"a tre occhielli e staffa allungata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.030.002>	"beccuccio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.001>	"a corpetto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.015.004>	"a scaglie"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.033.011>	"manico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.036>	"traino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.036.001>	"su due ruote"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.012>	"catena d'arme"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.014.001>	"regale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.014>	"trono"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.005.014>	"con alto collo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.002>	"troncoconica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.014>	"coprinuca di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.064.009>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.006.000.008.005>	"biconica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.010>	"camicia di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.004.047>	"doppia a tagli paralleli"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.036>	"a ventre ellissoidale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.071.004>	"su basso piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.009>	"camaglio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.082.001>	"rituale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.009.003>	"immanicatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.005.004>	"gorbia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.005>	"francisca"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.077.008>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.008>	"calza di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.007>	"buffa di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.059.008>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.001.000.012.061>	"ago"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.008.011>	"immanicatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.005>	"braghetta di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.036.015>	"custodia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.035.011>	"manico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.045.004>	"conico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.082.003>	"aryballica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.005.000.014.001>	"a quattro alette"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.005.000.014>	"puntazza"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.004>	"braga di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.092.003>	"a botte"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.002>	"barbuta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.002.001>	"con camaglio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.010.002>	"cerimoniale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.001.001>	"con visiera"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.001>	"bacinetto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.058.014>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.076.011>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.003>	"barbuta di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.017>	"a bulla"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.008>	"vinea"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002>	"ARMI DA ASSEDIO"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.104.008>	"con coperchio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.007>	"torre mobile"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.032.003>	"testa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.038>	"usbergo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.037>	"scutum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.032>	"muffola"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.030>	"manica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.035>	"schiniere"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.025>	"gorgiera di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.026>	"gorzarino"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.029>	"maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.028>	"linothorax"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.003.020>	"falda di maglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.006.002>	"a rostro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.013.003>	"scanalato"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.005>	"scala d'assalto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.016.016>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.016>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.014>	"orlo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.015>	"parete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.009>	"corpo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.005>	"carena"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.121.001>	"biansata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.003.001>	"palo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.003>	"papilio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.017.000.006>	"scalpellus"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.017>	"MEDICINA E CHIRUGIA"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.006.000.002.001>	"da stufa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.006.000.002>	"formella"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.001.000.009.006>	"femminile"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.003.002>	"picchetto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.021.000.009>	"lettera alfabetica applicata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.021>	"SCRITTURA"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.021.000.002>	"calamo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.004>	"pluteus"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.001.000.010.001>	"femminile"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.001.000.010>	"torso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.094.007>	"corpo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.001>	"ariete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.002.002>	"musculus"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.061.014>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.078.003>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.026.001>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.026>	"zagaglia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.005.000.013>	"perno"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.001.006>	"tallone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.135.022>	"orlo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.026.003>	"con vasca carenata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.027.010>	"fermo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.092.004>	"a colletto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.017>	"sguscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.007.004>	"vegetale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.007.005>	"zoomorfo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.007.002>	"aniconico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.007.001>	"anatomico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.016>	"punta arrotondata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.013.014>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.000.000.002>	"imago clipeata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.000.000.005>	"puntello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.000.000.004>	"oscillum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.002>	"STATUARIA MINIATURISTICA"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.018>	"sgusciatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.013>	"pomo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.002.000.005.003>	"messoria"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.012>	"immanicatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.004.000.002.004>	"orlo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.004.000.002>	"fornello"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.029>	"setaccio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.099.011>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.014>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.009>	"ghiera"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.008>	"fodero"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.001.000.004.007>	"arto superiore destro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.011>	"lama"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.053.007>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.004.000.002.005>	"parete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.013.012>	"immanicatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.010>	"impugnatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/004.002.001.015>	"triumphalis currus"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/004.002.001>	"A TRAZIONE ANIMALE"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/004.002.001.015.001>	"da parata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.096.009>	"corpo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.005>	"dorso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.013.010>	"a sezione tronco-conica"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.092.008>	"a rete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.004>	"codolo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.030.005>	"fermo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.030>	"sgorbia"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.005.007>	"a bariletto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.006>	"elso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.001>	"con fodero"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.021>	"a clessidra"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.002>	"bottone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.025.003>	"cintura di sospensione"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.004.062>	"costolatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.020.014>	"con impugnatura fenestrata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.003>	"Umbilicus soli"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.001>	"Ferramentum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.002>	"Rostrum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.007>	"Decussis"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.005>	"Perpendiculum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018.000.007.006>	"Pondus"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.018>	"MISURAZIONE"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/004.002.001.009.001>	"da parata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/004.002.001.009>	"petorritum"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.005>	"TESSILI E TAPPETI"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.009>	"puteale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.006>	"louterion"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.008>	"piedistallo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/002.000.000.012>	"stufa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.102.009>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.024>	"sguscio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.023>	"punta arrotondata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.014.000.001.001>	"manico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.014.000.001>	"lesina"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.024>	"stiletto"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/003.005.000.012.002>	"bessale"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.028.003>	"lama"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.028>	"sega"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.093.013>	"laghinoide"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.097.014>	"corpo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.025>	"sgusciatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.020>	"pomo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.006.006>	"muralis"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.019>	"immanicatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/008.001.000.002.007>	"arto superiore destro"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.021>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.004.012>	"a cannone priva di spalla"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.007>	"impennaggio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.023.004>	"franco-alamanna"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.056.014>	"piede"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.014.004>	"campaniforme"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.043.012>	"manico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.100.008>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.006>	"codolo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.000.000.013>	"fune"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.005>	"gastraphetes"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.008>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.092.019>	"con quattro prese"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.005.040>	"con versatoio a becco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.003>	"di scorpio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.020.000.001.017>	"a forma di pesce"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.136.056>	"polipodo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.002>	"di balestra"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.005>	"cannone"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.042.011>	"manico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.046.012>	"con anse a orecchio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.008.013>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.011.004>	"manico"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.011.003>	"impugnatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.011.001>	"ferrata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.004.001>	"d'arco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.096.010>	"fondo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.002.002>	"corda"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.099.010>	"corpo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.002.001>	"arco"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.001.009.004>	"punta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.002.004>	"noce"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.002.003>	"manetta"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.108.001>	"a botte"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.001.007>	"impugnatura"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.004>	"ansa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.006>	"carena"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.003>	"con coperchio"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.015>	"orlo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.016>	"parete"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.010>	"corpo"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.129.019>	"presa"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/001.004.000.002.012>	"a fettuccia costolata"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.003.005.001.006>	"dorso"@it
<http://dati.beniculturali.it/vocabularies/reperti_archeologici/def/009.005.000.048.015>	"spalla"@it
